Data; Ultimo ;  Apertura  ;Massimo; Minimo ;Vol.;Var. %;Rendimento;Volatilità
01.05.2024; $59.106,9 ;  $60.665,0  ;60827,50; $56.643,50 ;344,37K;-2,57%;-0,025683673;0,065510742
01.04.2024; $60.666,6 ;  $71.329,3  ;72710,80; $59.228,70 ;2,66M;-14,95%;-0,17576362;0,064159348
01.03.2024; $71.332,0 ;  $61.157,3  ;73740,90; $60.138,20 ;2,70M;16,61%;0,167719443;0,063097568
01.02.2024; $61.169,3 ;  $42.580,1  ;63915,30; $41.890,50 ;1,74M;43,66%;0,306423803;0,058682255
01.01.2024; $42.580,5 ;  $42.272,5  ;48923,70; $38.546,90 ;2,03M;0,73%;0,005077063;0,058864113
01.12.2023; $42.272,5 ;  $37.712,9  ;44697,60; $37.618,30 ;1,63M;12,09%;0,075160307;0,058775027
01.11.2023; $37.712,9 ;  $34.648,3  ;38400,80; $34.124,20 ;1,48M;8,84%;0,050516772;0,058839433
01.10.2023; $34.650,6 ;  $26.962,5  ;35191,40; $26.558,40 ;1,61M;28,51%;0,126730405;0,058192594
01.09.2023; $26.962,7 ;  $25.938,3  ;27480,70; $24.923,10 ;1,15M;3,95%;0,016886178;0,058365703
01.08.2023; $25.937,3 ;  $29.232,3  ;30168,60; $25.481,90 ;1,34M;-11,27%;-0,054314679;0,058377156
01.07.2023; $29.232,4 ;  $30.472,9  ;31764,50; $28.890,70 ;1,23M;-4,07%;-0,020448364;0,058536176
01.06.2023; $30.472,9 ;  $27.216,4  ;31395,40; $24.838,00 ;1,77M;11,97%;0,053680046;0,05858035
01.05.2023; $27.216,1 ;  $29.252,1  ;29816,40; $25.853,10 ;1,66M;-6,96%;-0,033561362;0,058699727
01.04.2023; $29.252,1 ;  $28.473,7  ;30964,90; $27.054,30 ;2,03M;2,73%;0,012831122;0,058886461
01.03.2023; $28.473,7 ;  $23.130,6  ;29160,40; $19.591,80 ;10,26M;23,10%;0,088075497;0,058665531
01.02.2023; $23.130,5 ;  $23.124,7  ;25236,80; $21.418,70 ;9,09M;0,02%;9,56E-05;0,058860586
01.01.2023; $23.125,1 ;  $16.537,5  ;23952,90; $16.499,70 ;8,98M;39,83%;0,108589796;0,05840232
01.12.2022; $16.537,4 ;  $17.163,4  ;18351,80; $16.331,20 ;6,61M;-3,65%;-0,010318965;0,05859169
01.11.2022; $17.163,9 ;  $20.496,1  ;21464,70; $15.504,20 ;10,30M;-16,26%;-0,054927883;0,05860683
01.10.2022; $20.496,3 ;  $19.422,9  ;21038,10; $18.207,90 ;8,29M;5,53%;0,017693893;0,058791979
01.09.2022; $19.423,0 ;  $20.049,9  ;22702,50; $18.191,80 ;10,91M;-3,10%;-0,0103338;0,058986154
01.08.2022; $20.043,9 ;  $23.303,4  ;25205,70; $19.542,90 ;6,55M;-13,99%;-0,053729498;0,059009791
01.07.2022; $23.303,4 ;  $19.926,6  ;24605,30; $18.794,40 ;5,79M;16,95%;0,055663068;0,0590439
01.06.2022; $19.926,6 ;  $31.793,1  ;31969,90; $17.630,50 ;3,79M;-37,32%;-0,195607022;0,056877287
01.05.2022; $31.793,4 ;  $37.642,0  ;40021,00; $26.500,50 ;4,67B;-15,56%;-0,096408143;0,05645754
01.04.2022; $37.650,0 ;  $45.529,0  ;47435,00; $37.596,00 ;12,14B;-17,30%;-0,129877194;0,055515251
01.03.2022; $45.525,0 ;  $43.187,2  ;48199,00; $37.182,10 ;43,70B;5,41%;0,038536224;0,055639699
01.02.2022; $43.188,2 ;  $38.475,6  ;45755,20; $34.357,40 ;1,82M;12,18%;0,077682354;0,055488533
01.01.2022; $38.498,6 ;  $46.217,5  ;47944,90; $32.985,60 ;2,03M;-16,70%;-0,127238111;0,054544763
01.12.2021; $46.219,5 ;  $56.891,7  ;59064,30; $42.587,80 ;1,90M;-18,75%;-0,175920218;0,052489185
01.11.2021; $56.882,9 ;  $61.310,1  ;68990,60; $53.448,30 ;1,85M;-7,22%;-0,072977829;0,052238236
01.10.2021; $61.309,6 ;  $43.824,4  ;66967,10; $43.292,90 ;2,18M;39,90%;0,288225501;0,046404192
01.09.2021; $43.823,3 ;  $47.129,2  ;52885,30; $39.646,80 ;2,21M;-7,02%;-0,054494354;0,046293406
01.08.2021; $47.130,4 ;  $41.510,0  ;50498,80; $37.365,40 ;2,14M;13,42%;0,092646501;0,045833898
01.07.2021; $41.553,7 ;  $35.030,7  ;42285,30; $29.310,20 ;2,44M;18,63%;0,107524932;0,045110549
01.06.2021; $35.026,9 ;  $37.294,3  ;41318,00; $28.901,80 ;4,14M;-6,09%;-0,037375752;0,045139785
01.05.2021; $37.298,6 ;  $57.719,1  ;59523,90; $30.261,70 ;5,33M;-35,38%;-0,336610896;0,033875161
01.04.2021; $57.720,3 ;  $58.763,2  ;64778,00; $47.098,50 ;2,97M;-1,78%;-0,017191132;0,033941889
01.03.2021; $58.763,7 ;  $45.160,5  ;61795,80; $45.008,80 ;3,01M;30,11%;0,224234732;0,028030708
01.02.2021; $45.164,0 ;  $33.106,8  ;58335,10; $32.324,90 ;4,01M;36,41%;0,198750515;0,022175406
01.01.2021; $33.108,1 ;  $28.951,7  ;41921,70; $28.204,50 ;5,50M;14,37%;0,06851397;0,021484594
01.12.2020; $28.949,4 ;  $19.697,8  ;29298,80; $17.600,10 ;3,85M;46,97%;0,152503091;0,016838454
01.11.2020; $19.698,1 ;  $18.394,6  ;19831,20; $16.235,20 ;4,05M;42,77%;0,021486854;0,016812217
01.10.2020; $13.797,3 ;  $10.776,6  ;14065,40; $10.387,60 ;2,41M;28,04%;0,049793126;0,016302677
01.09.2020; $10.776,1 ;  $11.644,2  ;12045,90; $9.877,10 ;83,88M;-7,46%;-0,014309734;0,016308492
01.08.2020; $11.644,2 ;  $11.333,2  ;12444,10; $10.730,70 ;15,39M;2,74%;0,005126514;0,01637262
01.07.2020; $11.333,4 ;  $10.961,1  ;11434,80; $10.771,80 ;13,21M;24,06%;0,006136982;0,016435252
01.06.2020; $9.135,4 ;  $9.454,5  ;10301,80; $8.865,30 ;15,35M;-3,38%;-0,005260035;0,016493718
01.05.2020; $9.454,8 ;  $8.628,6  ;10033,00; $8.235,60 ;38,48M;9,57%;0,013619055;0,016524651
01.04.2020; $8.629,0 ;  $6.412,4  ;9437,50; $6.157,40 ;39,41M;34,56%;0,036538366;0,016265587
01.03.2020; $6.412,5 ;  $8.543,8  ;9180,80; $3.869,50 ;48,24M;-24,94%;-0,035132284;0,015983585
01.02.2020; $8.543,7 ;  $9.349,3  ;10482,60; $8.543,70 ;23,76M;-8,62%;-0,013279486;0,015995453
01.01.2020; $9.349,1 ;  $7.196,4  ;9569,00; $6.884,10 ;23,56M;29,91%;0,035485041;0,015739027
01.12.2019; $7.196,4 ;  $7.546,5  ;7702,20; $6.462,20 ;21,03M;-4,64%;-0,005771038;0,015795875
01.11.2019; $7.546,6 ;  $9.153,1  ;9500,40; $6.534,80 ;21,33M;-17,55%;-0,026481497;0,015647267
01.10.2019; $9.152,6 ;  $8.285,0  ;10540,00; $7.329,20 ;19,93M;10,48%;0,014301492;0,015669274
01.09.2019; $8.284,3 ;  $9.594,7  ;10896,20; $7.749,00 ;13,58M;-13,65%;-0,021600593;0,015586789
01.08.2019; $9.594,4 ;  $10.081,9  ;12291,90; $9.343,00 ;17,53M;-4,84%;-0,008035935;0,015631905
01.07.2019; $10.082,0 ;  $10.821,4  ;13134,40; $9.082,60 ;23,61M;-6,81%;-0,012188247;0,015648087
01.06.2019; $10.818,6 ;  $8.556,9  ;13929,80; $7.480,40 ;22,96M;26,41%;0,037281793;0,015332765
01.05.2019; $8.558,3 ;  $5.321,1  ;9045,90; $5.319,50 ;44,06M;60,85%;0,053361906;0,014536308
01.04.2019; $5.320,8 ;  $4.102,3  ;5594,40; $4.076,80 ;54,03M;29,70%;0,020085717;0,014482355
01.03.2019; $4.102,3 ;  $3.816,7  ;4138,10; $3.681,80 ;81,62M;7,49%;0,004707822;0,014546943
01.02.2019; $3.816,6 ;  $3.437,7  ;4194,20; $3.382,50 ;23,13M;11,04%;0,006245776;0,014607322
01.01.2019; $3.437,2 ;  $3.709,5  ;4070,50; $3.368,20 ;15,72M;-7,34%;-0,004488585;0,014670788
01.12.2018; $3.709,4 ;  $4.038,7  ;4316,10; $3.177,00 ;15,70M;-8,18%;-0,005428171;0,014731484
01.11.2018; $4.039,7 ;  $6.365,9  ;6594,30; $3.634,20 ;8,71M;-36,54%;-0,038345009;0,014271685
01.10.2018; $6.365,9 ;  $6.635,2  ;7358,40; $6.034,90 ;58,80M;-4,06%;-0,004439133;0,014333444
01.09.2018; $6.635,2 ;  $7.032,4  ;7409,90; $5.977,00 ;154,15M;-5,67%;-0,006547433;0,014385893
01.08.2018; $7.033,8 ;  $7.728,5  ;7753,20; $5.898,30 ;63,25M;-9,00%;-0,011451414;0,014402301
01.07.2018; $7.729,4 ;  $6.398,5  ;8484,60; $6.398,50 ;7,06M;20,79%;0,021938515;0,014320989
01.06.2018; $6.398,9 ;  $7.502,5  ;7775,00; $5.785,30 ;4,78M;-14,71%;-0,018191709;0,014257173
01.05.2018; $7.502,6 ;  $9.245,1  ;9992,80; $7.069,80 ;5,04M;-18,85%;-0,028723317;0,013987347
01.04.2018; $9.245,1 ;  $6.939,1  ;9753,10; $6.460,10 ;6,22M;33,25%;0,038012033;0,013536443
01.03.2018; $6.938,2 ;  $10.335,1  ;11506,90; $6.603,80 ;7,61M;-32,86%;-0,055994395;0,012200486
01.02.2018; $10.333,9 ;  $10.266,2  ;11791,50; $5.996,60 ;8,54M;0,67%;0,001115965;0,012267817
01.01.2018; $10.265,4 ;  $13.850,5  ;17252,80; $9.271,30 ;4,84M;-25,88%;-0,059096678;0,010485384
01.12.2017; $13.850,4 ;  $9.947,1  ;19870,60; $9.420,90 ;5,12M;39,25%;0,064341878;0,008205649
01.11.2017; $9.946,8 ;  $6.449,1  ;11417,80; $5.493,60 ;3,96M;54,18%;0,05765598;0,005649438
01.10.2017; $6.451,2 ;  $4.360,6  ;6467,20; $4.143,40 ;2,98M;47,94%;0,034461386;0,004392145
01.09.2017; $4.360,6 ;  $4.735,1  ;4976,50; $2.979,90 ;3,93M;-7,91%;-0,006173247;0,004351222
01.08.2017; $4.735,1 ;  $2.883,3  ;4765,10; $2.659,60 ;3,13M;64,23%;0,030525014;0,002932415
01.07.2017; $2.883,3 ;  $2.480,6  ;2932,80; $1.809,00 ;3,75M;16,23%;0,006638094;0,002872814
01.06.2017; $2.480,6 ;  $2.303,3  ;2985,10; $2.125,60 ;3,35M;7,70%;0,002922608;0,002877641
01.05.2017; $2.303,3 ;  $1.351,9  ;2781,80; $1.342,80 ;3,45M;70,38%;0,015682848;0,002342636
01.04.2017; $1.351,9 ;  $1.079,1  ;1358,90; $841,50 ;1,56M;25,28%;0,004496827;0,002308889
01.03.2017; $1.079,1 ;  $1.189,3  ;1330,40; $890,40 ;2,68M;-9,26%;-0,001816533;0,002311961
01.02.2017; $1.189,3 ;  $965,5  ;1211,70; $924,70 ;1,31M;23,18%;0,003689112;0,002293458
01.01.2017; $965,5 ;  $963,4  ;1150,60; $739,50 ;2,21M;0,22%;3,46E-05;0,00230822
01.12.2016; $963,4 ;  $742,5  ;982,60; $741,10 ;1,27M;29,75%;0,003641309;0,002289253
01.11.2016; $742,5 ;  $698,7  ;755,30; $670,40 ;1,23M;6,27%;0,000721998;0,002303542
01.10.2016; $698,7 ;  $608,1  ;720,20; $606,50 ;905,66K;14,89%;0,001493448;0,002313746
01.09.2016; $608,1 ;  $573,9  ;705,00; $569,30 ;748,55K;5,97%;0,000563752;0,002328993
01.08.2016; $573,9 ;  $621,9  ;627,90; $471,40 ;1,08M;-7,72%;-0,000791231;0,002342564
01.07.2016; $621,9 ;  $670,0  ;701,50; $605,00 ;1,63M;-7,19%;-0,000792879;0,002356354
01.06.2016; $670,0 ;  $528,9  ;776,00; $521,30 ;3,55M;26,68%;0,002325888;0,002358701
01.05.2016; $528,9 ;  $448,5  ;548,00; $435,40 ;1,66M;17,92%;0,001325311;0,002371266
01.04.2016; $448,5 ;  $415,7  ;468,90; $412,40 ;1,39M;7,91%;0,000540674;0,00238805
01.03.2016; $415,7 ;  $436,2  ;439,00; $386,90 ;1,66M;-4,71%;-0,000337921;0,0024052
01.02.2016; $436,2 ;  $369,8  ;447,60; $365,30 ;1,99M;17,95%;0,001094536;0,002420258
01.01.2016; $369,8 ;  $430,0  ;462,90; $350,40 ;2,49M;-13,98%;-0,000992335;0,002435033
01.12.2015; $430,0 ;  $378,0  ;467,70; $347,20 ;3,20M;13,75%;0,000857166;0,002452173
01.11.2015; $378,0 ;  $311,2  ;492,80; $292,40 ;4,29M;21,44%;0,001101129;0,002468268
01.10.2015; $311,2 ;  $235,9  ;334,90; $234,70 ;2,28M;31,92%;0,001241243;0,00248366
01.09.2015; $235,9 ;  $229,5  ;246,40; $224,10 ;1,65M;2,82%;0,000105497;0,002503929
01.08.2015; $229,5 ;  $283,7  ;285,70; $196,30 ;2,22M;-19,12%;-0,000893431;0,002521644
01.07.2015; $283,7 ;  $264,1  ;315,90; $243,20 ;1,86M;7,42%;0,000323086;0,00254272
01.06.2015; $264,1 ;  $229,8  ;268,70; $221,00 ;1,75M;14,91%;0,0005654;0,00256372
01.05.2015; $229,8 ;  $235,8  ;247,90; $228,20 ;1,64M;-2,52%;-9,89E-05;0,002586017
01.04.2015; $235,8 ;  $244,1  ;261,50; $214,10 ;2,07M;-3,43%;-0,000136817;0,002608858
01.03.2015; $244,1 ;  $254,1  ;301,00; $234,80 ;2,97M;-3,90%;-0,00016484;0,002632271
01.02.2015; $254,1 ;  $218,5  ;264,60; $209,70 ;2,09M;16,27%;0,000586829;0,002655607
01.01.2015; $218,5 ;  $318,2  ;321,40; $157,30 ;1,56M;-31,34%;-0,001643452;0,002670035
01.12.2014; $318,2 ;  $374,9  ;384,90; $303,40 ;847,29K;-15,12%;-0,000934641;0,002691699
01.11.2014; $374,9 ;  $337,9  ;480,50; $319,80 ;711,11K;10,97%;0,000609907;0,002717073
01.10.2014; $337,9 ;  $388,2  ;407,70; $294,90 ;569,00K;-12,96%;-0,000829144;0,002740835
01.09.2014; $388,2 ;  $481,8  ;498,50; $372,60 ;295,62K;-19,43%;-0,0015429;0,002758142
01.08.2014; $481,8 ;  $589,5  ;608,20; $450,00 ;126,17K;-18,28%;-0,001775323;0,002772365
01.07.2014; $589,5 ;  $635,1  ;652,50; $564,00 ;107,22K;-7,18%;-0,000751669;0,002798171
01.06.2014; $635,1 ;  $627,9  ;676,50; $560,80 ;111,81K;1,15%;0,000118685;0,00282838
01.05.2014; $627,9 ;  $445,6  ;629,00; $420,20 ;85,75K;40,90%;0,003005028;0,00282877
01.04.2014; $445,6 ;  $444,7  ;549,00; $355,70 ;161,16K;0,22%;1,48E-05;0,002860645
01.03.2014; $444,7 ;  $573,9  ;695,40; $262,80 ;94,27K;-22,53%;-0,002129729;0,002871954
01.02.2014; $573,9 ;  $938,8  ;969,20; $91,70 ;996,35K;-38,87%;-0,006015;0,002738043
01.01.2014; $938,8 ;  $805,9  ;1093,40; $771,00 ;306,25K;16,49%;0,00219072;0,002756222
01.12.2013; $805,9 ;  $1.205,7  ;1239,90; $454,90 ;920,80K;-33,15%;-0,006590291;0,002561566
01.11.2013; $1.205,7 ;  $211,2  ;1241,90; $209,70 ;1,13M;470,94%;0,016393308;0,000290329
01.10.2013; $211,2 ;  $141,9  ;233,40; $109,70 ;753,58K;48,82%;0,001142339;0,000237814
01.09.2013; $141,9 ;  $141,0  ;148,90; $121,30 ;451,29K;0,64%;1,48E-05;0,000240881
01.08.2013; $141,0 ;  $106,2  ;148,70; $101,00 ;604,91K;32,76%;0,000573642;0,000228439
01.07.2013; $106,2 ;  $97,5  ;111,70; $65,40 ;1,14M;8,92%;0,000143411;0,000231109
01.06.2013; $97,5 ;  $128,8  ;130,10; $88,00 ;1,05M;-24,31%;-0,000515948;0,000213132
01.05.2013; $128,8 ;  $139,2  ;140,10; $79,00 ;2,07M;-7,48%;-0,000171433;0,000212356
01.04.2013; $139,2 ;  $93,0  ;266,00; $50,00 ;4,73M;49,66%;0,000761559;0,000176263
01.03.2013; $93,0 ;  $33,4  ;95,70; $32,90 ;2,12M;178,70%;0,000982445;5,46E-05
01.02.2013; $33,4 ;  $20,4  ;34,50; $18,00 ;1,58M;63,55%;0,000214292;4,19E-05
01.01.2013; $20,4 ;  $13,5  ;21,40; $13,20 ;1,46M;51,07%;0,000113739;3,79E-05
01.12.2012; $13,5 ;  $12,6  ;13,90; $12,40 ;876,92K;7,48%;1,48E-05;3,86E-05
01.11.2012; $12,6 ;  $11,2  ;12,60; $10,30 ;804,19K;12,23%;2,31E-05;3,92E-05
01.10.2012; $11,2 ;  $12,4  ;13,10; $9,70 ;1,15M;-9,68%;-1,98E-05;3,96E-05
01.09.2012; $12,4 ;  $10,2  ;12,70; $9,70 ;959,78K;22,05%;3,63E-05;3,99E-05
01.08.2012; $10,2 ;  $9,4  ;15,40; $7,60 ;2,45M;8,66%;1,32E-05;4,07E-05
01.07.2012; $9,4 ;  $6,7  ;9,70; $6,40 ;1,90M;39,76%;4,45E-05;4,08E-05
01.06.2012; $6,7 ;  $5,2  ;6,80; $5,20 ;1,38M;29,15%;2,47E-05;4,15E-05
01.05.2012; $5,2 ;  $4,9  ;5,20; $4,80 ;1,24M;4,65%;4,95E-06;4,25E-05
01.04.2012; $4,9 ;  $4,9  ;5,50; $4,60 ;1,66M;0,00%;0;4,35E-05
01.03.2012; $4,9 ;  $4,9  ;5,40; $4,30 ;1,76M;0,00%;0;4,46E-05
01.02.2012; $4,9 ;  $5,5  ;6,20; $3,90 ;2,84M;-11,31%;-9,89E-06;4,57E-05
01.01.2012; $5,5 ;  $4,7  ;7,20; $4,60 ;3,21M;16,10%;1,32E-05;4,70E-05
01.12.2011; $4,7 ;  $3,0  ;5,00; $2,60 ;1,90M;58,92%;2,80E-05;4,81E-05
01.11.2011; $3,0 ;  $3,3  ;3,40; $2,00 ;1,97M;-8,62%;-4,95E-06;4,96E-05
01.10.2011; $3,3 ;  $5,1  ;5,30; $2,00 ;1,73M;-36,77%;-2,97E-05;5,05E-05
01.09.2011; $5,1 ;  $8,2  ;8,70; $4,20 ;1,49M;-37,32%;-5,11E-05;4,98E-05
01.08.2011; $8,2 ;  $13,4  ;13,60; $5,70 ;1,22M;-38,58%;-8,57E-05;4,31E-05
01.07.2011; $13,4 ;  $16,1  ;16,70; $11,00 ;1,05M;-17,08%;-4,45E-05;4,04E-05
01.06.2011; $16,1 ;  $8,7  ;31,90; $8,30 ;1,36M;84,21%;0,000121981;2,72E-05
01.05.2011; $8,7 ;  $3,5  ;9,50; $2,50 ;949,02K;149,71%;8,57E-05;1,37E-05
01.04.2011; $3,5 ;  $0,8  ;4,20; $0,60 ;868,76K;346,09%;4,45E-05;2,39E-06
01.03.2011; $0,8 ;  $0,9  ;1,00; $0,70 ;243,30K;-8,77%;-1,65E-06;2,23E-06
01.02.2011; $0,9 ;  $0,5  ;1,10; $0,50 ;367,30K;65,38%;6,59E-06;1,23E-06
01.01.2011; $0,5 ;  $0,3  ;0,90; $0,30 ;377,75K;73,33%;3,30E-06;8,08E-07
01.12.2010; $0,3 ;  $0,2  ;0,30; $0,20 ;263,65K;44,09%;1,65E-06;7,14E-07
01.11.2010; $0,2 ;  $0,2  ;0,50; $0,10 ;826,25K;0,00%;0;7,77E-07
01.10.2010; $0,2 ;  $0,1  ;0,20; $-   ;1,11M;210,99%;1,65E-06;0
01.09.2010; $0,1 ;  $0,1  ;0,20; $0,10 ;216,81K;0,00%;0;0
01.08.2010; $0,1 ;  $0,1  ;0,10; $-   ;221,74K;0,00%;0;#DIV/0!
